x-axis,2
second,Volt
-37.375000E+00,+958.229E-03
-37.367188E+00,+958.229E-03
-37.359375E+00,+950.188E-03
-37.351563E+00,+966.269E-03
-37.343750E+00,+958.229E-03
-37.335938E+00,+974.309E-03
-37.328125E+00,+958.229E-03
-37.320313E+00,+974.309E-03
-37.312500E+00,+974.309E-03
-37.304688E+00,+966.269E-03
-37.296875E+00,+974.309E-03
-37.289063E+00,+990.389E-03
-37.281250E+00,+966.269E-03
-37.273438E+00,+974.309E-03
-37.265625E+00,+966.269E-03
-37.257813E+00,+958.229E-03
-37.250000E+00,+966.269E-03
-37.242188E+00,+958.229E-03
-37.234375E+00,+966.269E-03
-37.226563E+00,+974.309E-03
-37.218750E+00,+982.349E-03
-37.210938E+00,+974.309E-03
-37.203125E+00,+958.229E-03
-37.195313E+00,+974.309E-03
-37.187500E+00,+958.229E-03
-37.179688E+00,+998.430E-03
-37.171875E+00,+958.229E-03
-37.164063E+00,+982.349E-03
-37.156250E+00,+966.269E-03
-37.148438E+00,+958.229E-03
-37.140625E+00,+942.148E-03
-37.132813E+00,+950.188E-03
-37.125000E+00,+942.148E-03
-37.117188E+00,+942.148E-03
-37.109375E+00,+942.148E-03
-37.101563E+00,+966.269E-03
-37.093750E+00,+950.188E-03
-37.085938E+00,+950.188E-03
-37.078125E+00,+950.188E-03
-37.070313E+00,+950.188E-03
-37.062500E+00,+950.188E-03
-37.054688E+00,+942.148E-03
-37.046875E+00,+942.148E-03
-37.039063E+00,+926.068E-03
-37.031250E+00,+918.028E-03
-37.023438E+00,+918.028E-03
-37.015625E+00,+926.068E-03
-37.007813E+00,+918.028E-03
-37.000000E+00,+901.947E-03
-36.992188E+00,+885.867E-03
-36.984375E+00,+885.867E-03
-36.976563E+00,+885.867E-03
-36.968750E+00,+885.867E-03
-36.960938E+00,+885.867E-03
-36.953125E+00,+901.947E-03
-36.945313E+00,+893.907E-03
-36.937500E+00,+901.947E-03
-36.929688E+00,+901.947E-03
-36.921875E+00,+877.827E-03
-36.914063E+00,+877.827E-03
-36.906250E+00,+869.786E-03
-36.898438E+00,+853.706E-03
-36.890625E+00,+845.666E-03
-36.882813E+00,+845.666E-03
-36.875000E+00,+853.706E-03
-36.867188E+00,+861.746E-03
-36.859375E+00,+853.706E-03
-36.851563E+00,+861.746E-03
-36.843750E+00,+861.746E-03
-36.835938E+00,+869.786E-03
-36.828125E+00,+845.666E-03
-36.820313E+00,+861.746E-03
-36.812500E+00,+837.626E-03
-36.804688E+00,+829.585E-03
-36.796875E+00,+829.585E-03
-36.789063E+00,+837.626E-03
-36.781250E+00,+837.626E-03
-36.773438E+00,+821.545E-03
-36.765625E+00,+829.585E-03
-36.757813E+00,+829.585E-03
-36.750000E+00,+813.505E-03
-36.742188E+00,+829.585E-03
-36.734375E+00,+829.585E-03
-36.726563E+00,+829.585E-03
-36.718750E+00,+829.585E-03
-36.710938E+00,+813.505E-03
-36.703125E+00,+813.505E-03
-36.695313E+00,+821.545E-03
-36.687500E+00,+821.545E-03
-36.679688E+00,+829.585E-03
-36.671875E+00,+829.585E-03
-36.664063E+00,+829.585E-03
-36.656250E+00,+829.585E-03
-36.648438E+00,+829.585E-03
-36.640625E+00,+805.465E-03
-36.632813E+00,+805.465E-03
-36.625000E+00,+797.425E-03
-36.617188E+00,+805.465E-03
-36.609375E+00,+813.505E-03
-36.601563E+00,+829.585E-03
-36.593750E+00,+829.585E-03
-36.585938E+00,+829.585E-03
-36.578125E+00,+821.545E-03
-36.570313E+00,+797.425E-03
-36.562500E+00,+805.465E-03
-36.554688E+00,+789.384E-03
-36.546875E+00,+797.425E-03
-36.539063E+00,+805.465E-03
-36.531250E+00,+805.465E-03
-36.523438E+00,+813.505E-03
-36.515625E+00,+813.505E-03
-36.507813E+00,+821.545E-03
-36.500000E+00,+829.585E-03
-36.492188E+00,+821.545E-03
-36.484375E+00,+813.505E-03
-36.476563E+00,+805.465E-03
-36.468750E+00,+813.505E-03
-36.460938E+00,+829.585E-03
-36.453125E+00,+829.585E-03
-36.445313E+00,+837.626E-03
-36.437500E+00,+829.585E-03
-36.429688E+00,+829.585E-03
-36.421875E+00,+829.585E-03
-36.414063E+00,+821.545E-03
-36.406250E+00,+813.505E-03
-36.398438E+00,+821.545E-03
-36.390625E+00,+829.585E-03
-36.382813E+00,+821.545E-03
-36.375000E+00,+821.545E-03
-36.367188E+00,+829.585E-03
-36.359375E+00,+829.585E-03
-36.351563E+00,+821.545E-03
-36.343750E+00,+821.545E-03
-36.335938E+00,+829.585E-03
-36.328125E+00,+829.585E-03
-36.320313E+00,+813.505E-03
-36.312500E+00,+813.505E-03
-36.304688E+00,+829.585E-03
-36.296875E+00,+829.585E-03
-36.289063E+00,+837.626E-03
-36.281250E+00,+829.585E-03
-36.273438E+00,+821.545E-03
-36.265625E+00,+837.626E-03
-36.257813E+00,+829.585E-03
-36.250000E+00,+821.545E-03
-36.242188E+00,+821.545E-03
-36.234375E+00,+805.465E-03
-36.226563E+00,+821.545E-03
-36.218750E+00,+813.505E-03
-36.210938E+00,+813.505E-03
-36.203125E+00,+829.585E-03
-36.195313E+00,+821.545E-03
-36.187500E+00,+829.585E-03
-36.179688E+00,+821.545E-03
-36.171875E+00,+805.465E-03
-36.164063E+00,+805.465E-03
-36.156250E+00,+813.505E-03
-36.148438E+00,+813.505E-03
-36.140625E+00,+821.545E-03
-36.132813E+00,+821.545E-03
-36.125000E+00,+821.545E-03
-36.117188E+00,+821.545E-03
-36.109375E+00,+821.545E-03
-36.101563E+00,+821.545E-03
-36.093750E+00,+789.384E-03
-36.085938E+00,+797.425E-03
-36.078125E+00,+797.425E-03
-36.070313E+00,+813.505E-03
-36.062500E+00,+805.465E-03
-36.054688E+00,+821.545E-03
-36.046875E+00,+821.545E-03
-36.039063E+00,+813.505E-03
-36.031250E+00,+797.425E-03
-36.023438E+00,+789.384E-03
-36.015625E+00,+781.344E-03
-36.007813E+00,+813.505E-03
-36.000000E+00,+789.384E-03
-35.992188E+00,+821.545E-03
-35.984375E+00,+829.585E-03
-35.976563E+00,+837.626E-03
-35.968750E+00,+821.545E-03
-35.960938E+00,+821.545E-03
-35.953125E+00,+805.465E-03
-35.945313E+00,+789.384E-03
-35.937500E+00,+797.425E-03
-35.929688E+00,+805.465E-03
-35.921875E+00,+813.505E-03
-35.914063E+00,+805.465E-03
-35.906250E+00,+805.465E-03
-35.898438E+00,+821.545E-03
-35.890625E+00,+821.545E-03
-35.882813E+00,+821.545E-03
-35.875000E+00,+813.505E-03
-35.867188E+00,+829.585E-03
-35.859375E+00,+829.585E-03
-35.851563E+00,+821.545E-03
-35.843750E+00,+837.626E-03
-35.835938E+00,+829.585E-03
-35.828125E+00,+837.626E-03
-35.820313E+00,+821.545E-03
-35.812500E+00,+837.626E-03
-35.804688E+00,+805.465E-03
-35.796875E+00,+813.505E-03
-35.789063E+00,+829.585E-03
-35.781250E+00,+853.706E-03
-35.773438E+00,+853.706E-03
-35.765625E+00,+885.867E-03
-35.757813E+00,+877.827E-03
-35.750000E+00,+885.867E-03
-35.742188E+00,+877.827E-03
-35.734375E+00,+861.746E-03
-35.726563E+00,+877.827E-03
-35.718750E+00,+869.786E-03
-35.710938E+00,+853.706E-03
-35.703125E+00,+861.746E-03
-35.695313E+00,+861.746E-03
-35.687500E+00,+885.867E-03
-35.679688E+00,+869.786E-03
-35.671875E+00,+901.947E-03
-35.664063E+00,+901.947E-03
-35.656250E+00,+909.987E-03
-35.648438E+00,+901.947E-03
-35.640625E+00,+901.947E-03
-35.632813E+00,+909.987E-03
-35.625000E+00,+901.947E-03
-35.617188E+00,+926.068E-03
-35.609375E+00,+926.068E-03
-35.601563E+00,+942.148E-03
-35.593750E+00,+934.108E-03
-35.585938E+00,+926.068E-03
-35.578125E+00,+926.068E-03
-35.570313E+00,+918.028E-03
-35.562500E+00,+926.068E-03
-35.554688E+00,+950.188E-03
-35.546875E+00,+958.229E-03
-35.539063E+00,+966.269E-03
-35.531250E+00,+990.389E-03
-35.523438E+00,+982.349E-03
-35.515625E+00,+982.349E-03
-35.507813E+00,+974.309E-03
-35.500000E+00,+982.349E-03
-35.492188E+00,+982.349E-03
-35.484375E+00,+974.309E-03
-35.476563E+00,+974.309E-03
-35.468750E+00,+974.309E-03
-35.460938E+00,+974.309E-03
-35.453125E+00,+982.349E-03
-35.445313E+00,+1.006470E+00
-35.437500E+00,+1.022550E+00
-35.429688E+00,+1.030590E+00
-35.421875E+00,+1.030590E+00
-35.414063E+00,+1.014510E+00
-35.406250E+00,+998.430E-03
-35.398438E+00,+1.006470E+00
-35.390625E+00,+1.006470E+00
-35.382813E+00,+1.030590E+00
-35.375000E+00,+1.030590E+00
-35.367188E+00,+1.054711E+00
-35.359375E+00,+1.022550E+00
-35.351563E+00,+1.022550E+00
-35.343750E+00,+1.006470E+00
-35.335938E+00,+998.430E-03
-35.328125E+00,+1.006470E+00
-35.320313E+00,+1.030590E+00
-35.312500E+00,+1.022550E+00
-35.304688E+00,+1.062751E+00
-35.296875E+00,+1.062751E+00
-35.289063E+00,+1.070791E+00
-35.281250E+00,+1.078832E+00
-35.273438E+00,+1.062751E+00
-35.265625E+00,+1.046671E+00
-35.257813E+00,+1.030590E+00
-35.250000E+00,+1.014510E+00
-35.242188E+00,+1.022550E+00
-35.234375E+00,+1.014510E+00
-35.226563E+00,+1.038631E+00
-35.218750E+00,+1.054711E+00
-35.210938E+00,+1.062751E+00
-35.203125E+00,+1.054711E+00
-35.195313E+00,+1.054711E+00
-35.187500E+00,+1.046671E+00
-35.179688E+00,+1.054711E+00
-35.171875E+00,+1.022550E+00
-35.164063E+00,+1.014510E+00
-35.156250E+00,+1.014510E+00
-35.148438E+00,+1.006470E+00
-35.140625E+00,+1.022550E+00
-35.132813E+00,+1.022550E+00
-35.125000E+00,+1.030590E+00
-35.117188E+00,+1.006470E+00
-35.109375E+00,+998.430E-03
-35.101563E+00,+998.430E-03
-35.093750E+00,+998.430E-03
-35.085938E+00,+990.389E-03
-35.078125E+00,+982.349E-03
-35.070313E+00,+998.430E-03
-35.062500E+00,+990.389E-03
-35.054688E+00,+982.349E-03
-35.046875E+00,+974.309E-03
-35.039063E+00,+974.309E-03
-35.031250E+00,+950.188E-03
-35.023438E+00,+942.148E-03
-35.015625E+00,+950.188E-03
-35.007813E+00,+934.108E-03
-35.000000E+00,+934.108E-03
-34.992188E+00,+942.148E-03
-34.984375E+00,+942.148E-03
-34.976563E+00,+958.229E-03
-34.968750E+00,+958.229E-03
-34.960938E+00,+926.068E-03
-34.953125E+00,+926.068E-03
-34.945313E+00,+909.987E-03
-34.937500E+00,+885.867E-03
-34.929688E+00,+885.867E-03
-34.921875E+00,+885.867E-03
-34.914063E+00,+877.827E-03
-34.906250E+00,+893.907E-03
-34.898438E+00,+885.867E-03
-34.890625E+00,+877.827E-03
-34.882813E+00,+885.867E-03
-34.875000E+00,+861.746E-03
-34.867188E+00,+861.746E-03
-34.859375E+00,+845.666E-03
-34.851563E+00,+837.626E-03
-34.843750E+00,+837.626E-03
-34.835938E+00,+837.626E-03
-34.828125E+00,+829.585E-03
-34.820313E+00,+845.666E-03
-34.812500E+00,+845.666E-03
-34.804688E+00,+821.545E-03
-34.796875E+00,+821.545E-03
-34.789063E+00,+813.505E-03
-34.781250E+00,+805.465E-03
-34.773438E+00,+797.425E-03
-34.765625E+00,+789.384E-03
-34.757813E+00,+773.304E-03
-34.750000E+00,+805.465E-03
-34.742188E+00,+805.465E-03
-34.734375E+00,+805.465E-03
-34.726563E+00,+789.384E-03
-34.718750E+00,+773.304E-03
-34.710938E+00,+765.264E-03
-34.703125E+00,+757.224E-03
-34.695313E+00,+749.183E-03
-34.687500E+00,+749.183E-03
-34.679688E+00,+765.264E-03
-34.671875E+00,+781.344E-03
-34.664063E+00,+773.304E-03
-34.656250E+00,+765.264E-03
-34.648438E+00,+757.224E-03
-34.640625E+00,+749.183E-03
-34.632813E+00,+733.103E-03
-34.625000E+00,+725.063E-03
-34.617188E+00,+741.143E-03
-34.609375E+00,+757.224E-03
-34.601563E+00,+741.143E-03
-34.593750E+00,+757.224E-03
-34.585938E+00,+757.224E-03
-34.578125E+00,+765.264E-03
-34.570313E+00,+749.183E-03
-34.562500E+00,+765.264E-03
-34.554688E+00,+741.143E-03
-34.546875E+00,+749.183E-03
-34.539063E+00,+749.183E-03
-34.531250E+00,+757.224E-03
-34.523438E+00,+773.304E-03
-34.515625E+00,+757.224E-03
-34.507813E+00,+757.224E-03
-34.500000E+00,+765.264E-03
-34.492188E+00,+741.143E-03
-34.484375E+00,+733.103E-03
-34.476563E+00,+733.103E-03
-34.468750E+00,+733.103E-03
-34.460938E+00,+749.183E-03
-34.453125E+00,+757.224E-03
-34.445313E+00,+773.304E-03
-34.437500E+00,+773.304E-03
-34.429688E+00,+765.264E-03
-34.421875E+00,+757.224E-03
-34.414063E+00,+757.224E-03
-34.406250E+00,+757.224E-03
-34.398438E+00,+741.143E-03
-34.390625E+00,+741.143E-03
-34.382813E+00,+741.143E-03
-34.375000E+00,+765.264E-03
-34.367188E+00,+773.304E-03
-34.359375E+00,+773.304E-03
-34.351563E+00,+781.344E-03
-34.343750E+00,+757.224E-03
-34.335938E+00,+781.344E-03
-34.328125E+00,+741.143E-03
-34.320313E+00,+765.264E-03
-34.312500E+00,+781.344E-03
-34.304688E+00,+789.384E-03
-34.296875E+00,+789.384E-03
-34.289063E+00,+789.384E-03
-34.281250E+00,+797.425E-03
-34.273438E+00,+797.425E-03
-34.265625E+00,+797.425E-03
-34.257813E+00,+789.384E-03
-34.250000E+00,+805.465E-03
-34.242188E+00,+789.384E-03
-34.234375E+00,+805.465E-03
-34.226563E+00,+797.425E-03
-34.218750E+00,+797.425E-03
-34.210938E+00,+805.465E-03
-34.203125E+00,+813.505E-03
-34.195313E+00,+797.425E-03
-34.187500E+00,+813.505E-03
-34.179688E+00,+797.425E-03
-34.171875E+00,+805.465E-03
-34.164063E+00,+797.425E-03
-34.156250E+00,+829.585E-03
-34.148438E+00,+797.425E-03
-34.140625E+00,+805.465E-03
-34.132813E+00,+821.545E-03
-34.125000E+00,+821.545E-03
-34.117188E+00,+813.505E-03
-34.109375E+00,+813.505E-03
-34.101563E+00,+821.545E-03
-34.093750E+00,+805.465E-03
-34.085938E+00,+813.505E-03
-34.078125E+00,+813.505E-03
-34.070313E+00,+805.465E-03
-34.062500E+00,+821.545E-03
-34.054688E+00,+821.545E-03
-34.046875E+00,+829.585E-03
-34.039063E+00,+829.585E-03
-34.031250E+00,+837.626E-03
-34.023438E+00,+829.585E-03
-34.015625E+00,+845.666E-03
-34.007813E+00,+837.626E-03
-34.000000E+00,+837.626E-03
-33.992188E+00,+845.666E-03
-33.984375E+00,+861.746E-03
-33.976563E+00,+853.706E-03
-33.968750E+00,+853.706E-03
-33.960938E+00,+837.626E-03
-33.953125E+00,+837.626E-03
-33.945313E+00,+853.706E-03
-33.937500E+00,+853.706E-03
-33.929688E+00,+853.706E-03
-33.921875E+00,+861.746E-03
-33.914063E+00,+877.827E-03
-33.906250E+00,+869.786E-03
-33.898438E+00,+861.746E-03
-33.890625E+00,+885.867E-03
-33.882813E+00,+861.746E-03
-33.875000E+00,+869.786E-03
-33.867188E+00,+877.827E-03
-33.859375E+00,+877.827E-03
-33.851563E+00,+877.827E-03
-33.843750E+00,+877.827E-03
-33.835938E+00,+877.827E-03
-33.828125E+00,+877.827E-03
-33.820313E+00,+893.907E-03
-33.812500E+00,+909.987E-03
-33.804688E+00,+901.947E-03
-33.796875E+00,+918.028E-03
-33.789063E+00,+909.987E-03
-33.781250E+00,+909.987E-03
-33.773438E+00,+918.028E-03
-33.765625E+00,+918.028E-03
-33.757813E+00,+918.028E-03
-33.750000E+00,+918.028E-03
-33.742188E+00,+934.108E-03
-33.734375E+00,+926.068E-03
-33.726563E+00,+942.148E-03
-33.718750E+00,+926.068E-03
-33.710938E+00,+934.108E-03
-33.703125E+00,+942.148E-03
-33.695313E+00,+934.108E-03
-33.687500E+00,+926.068E-03
-33.679688E+00,+942.148E-03
-33.671875E+00,+958.229E-03
-33.664063E+00,+966.269E-03
-33.656250E+00,+974.309E-03
-33.648438E+00,+966.269E-03
-33.640625E+00,+966.269E-03
-33.632813E+00,+966.269E-03
-33.625000E+00,+966.269E-03
-33.617188E+00,+974.309E-03
-33.609375E+00,+966.269E-03
-33.601563E+00,+990.389E-03
-33.593750E+00,+982.349E-03
-33.585938E+00,+1.014510E+00
-33.578125E+00,+998.430E-03
-33.570313E+00,+1.006470E+00
-33.562500E+00,+998.430E-03
-33.554688E+00,+998.430E-03
-33.546875E+00,+1.014510E+00
-33.539063E+00,+998.430E-03
-33.531250E+00,+1.022550E+00
-33.523438E+00,+1.014510E+00
-33.515625E+00,+1.022550E+00
-33.507813E+00,+1.022550E+00
-33.500000E+00,+1.022550E+00
-33.492188E+00,+1.006470E+00
-33.484375E+00,+1.006470E+00
-33.476563E+00,+990.389E-03
-33.468750E+00,+1.022550E+00
-33.460938E+00,+1.006470E+00
-33.453125E+00,+1.022550E+00
-33.445313E+00,+1.022550E+00
-33.437500E+00,+1.030590E+00
-33.429688E+00,+998.430E-03
-33.421875E+00,+1.022550E+00
-33.414063E+00,+1.030590E+00
-33.406250E+00,+1.022550E+00
-33.398438E+00,+990.389E-03
-33.390625E+00,+1.030590E+00
-33.382813E+00,+1.006470E+00
-33.375000E+00,+1.030590E+00
-33.367188E+00,+1.014510E+00
-33.359375E+00,+1.030590E+00
-33.351563E+00,+1.014510E+00
-33.343750E+00,+1.014510E+00
-33.335938E+00,+998.430E-03
-33.328125E+00,+1.006470E+00
-33.320313E+00,+998.430E-03
-33.312500E+00,+1.022550E+00
-33.304688E+00,+998.430E-03
-33.296875E+00,+1.022550E+00
-33.289063E+00,+990.389E-03
-33.281250E+00,+1.014510E+00
-33.273438E+00,+998.430E-03
-33.265625E+00,+998.430E-03
-33.257813E+00,+998.430E-03
-33.250000E+00,+974.309E-03
-33.242188E+00,+990.389E-03
-33.234375E+00,+966.269E-03
-33.226563E+00,+990.389E-03
-33.218750E+00,+990.389E-03
-33.210938E+00,+966.269E-03
-33.203125E+00,+982.349E-03
-33.195313E+00,+990.389E-03
-33.187500E+00,+974.309E-03
-33.179688E+00,+958.229E-03
-33.171875E+00,+950.188E-03
-33.164063E+00,+950.188E-03
-33.156250E+00,+950.188E-03
-33.148438E+00,+958.229E-03
-33.140625E+00,+950.188E-03
-33.132813E+00,+934.108E-03
-33.125000E+00,+942.148E-03
-33.117188E+00,+934.108E-03
-33.109375E+00,+926.068E-03
-33.101563E+00,+934.108E-03
-33.093750E+00,+934.108E-03
-33.085938E+00,+926.068E-03
-33.078125E+00,+918.028E-03
-33.070313E+00,+918.028E-03
-33.062500E+00,+909.987E-03
-33.054688E+00,+909.987E-03
-33.046875E+00,+885.867E-03
-33.039063E+00,+893.907E-03
-33.031250E+00,+893.907E-03
-33.023438E+00,+885.867E-03
-33.015625E+00,+877.827E-03
-33.007813E+00,+901.947E-03
-33.000000E+00,+869.786E-03
-32.992188E+00,+877.827E-03
-32.984375E+00,+853.706E-03
-32.976563E+00,+861.746E-03
-32.968750E+00,+845.666E-03
-32.960938E+00,+853.706E-03
-32.953125E+00,+837.626E-03
-32.945313E+00,+845.666E-03
-32.937500E+00,+845.666E-03
-32.929688E+00,+829.585E-03
-32.921875E+00,+821.545E-03
-32.914063E+00,+805.465E-03
-32.906250E+00,+821.545E-03
-32.898438E+00,+821.545E-03
-32.890625E+00,+797.425E-03
-32.882813E+00,+789.384E-03
-32.875000E+00,+805.465E-03
-32.867188E+00,+789.384E-03
-32.859375E+00,+789.384E-03
-32.851563E+00,+789.384E-03
-32.843750E+00,+789.384E-03
-32.835938E+00,+797.425E-03
-32.828125E+00,+765.264E-03
-32.820313E+00,+773.304E-03
-32.812500E+00,+765.264E-03
-32.804688E+00,+765.264E-03
-32.796875E+00,+757.224E-03
-32.789063E+00,+765.264E-03
-32.781250E+00,+757.224E-03
-32.773438E+00,+781.344E-03
-32.765625E+00,+757.224E-03
-32.757813E+00,+757.224E-03
-32.750000E+00,+757.224E-03
-32.742188E+00,+773.304E-03
-32.734375E+00,+757.224E-03
-32.726563E+00,+749.183E-03
-32.718750E+00,+757.224E-03
-32.710938E+00,+757.224E-03
-32.703125E+00,+741.143E-03
-32.695313E+00,+741.143E-03
-32.687500E+00,+733.103E-03
-32.679688E+00,+741.143E-03
-32.671875E+00,+741.143E-03
-32.664063E+00,+749.183E-03
-32.656250E+00,+741.143E-03
-32.648438E+00,+741.143E-03
-32.640625E+00,+749.183E-03
-32.632813E+00,+749.183E-03
-32.625000E+00,+757.224E-03
-32.617188E+00,+749.183E-03
-32.609375E+00,+741.143E-03
-32.601563E+00,+741.143E-03
-32.593750E+00,+733.103E-03
-32.585938E+00,+733.103E-03
-32.578125E+00,+725.063E-03
-32.570313E+00,+741.143E-03
-32.562500E+00,+741.143E-03
-32.554688E+00,+741.143E-03
-32.546875E+00,+733.103E-03
-32.539063E+00,+741.143E-03
-32.531250E+00,+749.183E-03
-32.523438E+00,+757.224E-03
-32.515625E+00,+749.183E-03
-32.507813E+00,+733.103E-03
-32.500000E+00,+749.183E-03
-32.492188E+00,+749.183E-03
-32.484375E+00,+749.183E-03
-32.476563E+00,+749.183E-03
-32.468750E+00,+765.264E-03
-32.460938E+00,+757.224E-03
-32.453125E+00,+765.264E-03
-32.445313E+00,+757.224E-03
-32.437500E+00,+757.224E-03
-32.429688E+00,+765.264E-03
-32.421875E+00,+773.304E-03
-32.414063E+00,+765.264E-03
-32.406250E+00,+781.344E-03
-32.398438E+00,+765.264E-03
-32.390625E+00,+773.304E-03
-32.382813E+00,+765.264E-03
-32.375000E+00,+765.264E-03
-32.367188E+00,+749.183E-03
-32.359375E+00,+765.264E-03
-32.351563E+00,+765.264E-03
-32.343750E+00,+765.264E-03
-32.335938E+00,+781.344E-03
-32.328125E+00,+781.344E-03
-32.320313E+00,+781.344E-03
-32.312500E+00,+773.304E-03
-32.304688E+00,+781.344E-03
-32.296875E+00,+789.384E-03
-32.289063E+00,+765.264E-03
-32.281250E+00,+789.384E-03
-32.273438E+00,+781.344E-03
-32.265625E+00,+773.304E-03
-32.257813E+00,+781.344E-03
-32.250000E+00,+789.384E-03
-32.242188E+00,+789.384E-03
-32.234375E+00,+789.384E-03
-32.226563E+00,+805.465E-03
-32.218750E+00,+789.384E-03
-32.210938E+00,+805.465E-03
-32.203125E+00,+805.465E-03
-32.195313E+00,+789.384E-03
-32.187500E+00,+797.425E-03
-32.179688E+00,+805.465E-03
-32.171875E+00,+797.425E-03
-32.164063E+00,+821.545E-03
-32.156250E+00,+789.384E-03
-32.148438E+00,+813.505E-03
-32.140625E+00,+797.425E-03
-32.132813E+00,+797.425E-03
-32.125000E+00,+797.425E-03
-32.117188E+00,+805.465E-03
-32.109375E+00,+789.384E-03
-32.101563E+00,+813.505E-03
-32.093750E+00,+805.465E-03
-32.085938E+00,+813.505E-03
-32.078125E+00,+805.465E-03
-32.070313E+00,+821.545E-03
-32.062500E+00,+805.465E-03
-32.054688E+00,+805.465E-03
-32.046875E+00,+821.545E-03
-32.039063E+00,+813.505E-03
-32.031250E+00,+805.465E-03
-32.023438E+00,+821.545E-03
-32.015625E+00,+829.585E-03
-32.007813E+00,+829.585E-03
-32.000000E+00,+813.505E-03
-31.992188E+00,+829.585E-03
-31.984375E+00,+813.505E-03
-31.976563E+00,+829.585E-03
-31.968750E+00,+837.626E-03
-31.960938E+00,+829.585E-03
-31.953125E+00,+845.666E-03
-31.945313E+00,+829.585E-03
-31.937500E+00,+837.626E-03
-31.929688E+00,+829.585E-03
-31.921875E+00,+837.626E-03
-31.914063E+00,+829.585E-03
-31.906250E+00,+853.706E-03
-31.898438E+00,+845.666E-03
-31.890625E+00,+861.746E-03
-31.882813E+00,+861.746E-03
-31.875000E+00,+861.746E-03
-31.867188E+00,+853.706E-03
-31.859375E+00,+845.666E-03
-31.851563E+00,+853.706E-03
-31.843750E+00,+861.746E-03
-31.835938E+00,+877.827E-03
-31.828125E+00,+885.867E-03
-31.820313E+00,+877.827E-03
-31.812500E+00,+877.827E-03
-31.804688E+00,+885.867E-03
-31.796875E+00,+901.947E-03
-31.789063E+00,+893.907E-03
-31.781250E+00,+901.947E-03
-31.773438E+00,+877.827E-03
-31.765625E+00,+918.028E-03
-31.757813E+00,+918.028E-03
-31.750000E+00,+918.028E-03
-31.742188E+00,+926.068E-03
-31.734375E+00,+934.108E-03
-31.726563E+00,+926.068E-03
-31.718750E+00,+909.987E-03
-31.710938E+00,+942.148E-03
-31.703125E+00,+942.148E-03
-31.695313E+00,+942.148E-03
-31.687500E+00,+942.148E-03
-31.679688E+00,+942.148E-03
-31.671875E+00,+958.229E-03
-31.664063E+00,+958.229E-03
-31.656250E+00,+958.229E-03
-31.648438E+00,+974.309E-03
-31.640625E+00,+998.430E-03
-31.632813E+00,+982.349E-03
-31.625000E+00,+982.349E-03
-31.617188E+00,+990.389E-03
-31.609375E+00,+974.309E-03
-31.601563E+00,+998.430E-03
-31.593750E+00,+990.389E-03
-31.585938E+00,+982.349E-03
-31.578125E+00,+1.006470E+00
-31.570313E+00,+1.014510E+00
-31.562500E+00,+1.022550E+00
-31.554688E+00,+1.022550E+00
-31.546875E+00,+1.022550E+00
-31.539063E+00,+1.022550E+00
-31.531250E+00,+1.030590E+00
-31.523438E+00,+1.014510E+00
-31.515625E+00,+1.038631E+00
-31.507813E+00,+1.030590E+00
-31.500000E+00,+1.022550E+00
-31.492188E+00,+1.022550E+00
-31.484375E+00,+1.038631E+00
-31.476563E+00,+1.038631E+00
-31.468750E+00,+1.046671E+00
-31.460938E+00,+1.054711E+00
-31.453125E+00,+1.046671E+00
-31.445313E+00,+1.030590E+00
-31.437500E+00,+1.038631E+00
-31.429688E+00,+1.054711E+00
-31.421875E+00,+1.054711E+00
-31.414063E+00,+1.030590E+00
-31.406250E+00,+1.046671E+00
-31.398438E+00,+1.062751E+00
-31.390625E+00,+1.054711E+00
-31.382813E+00,+1.054711E+00
-31.375000E+00,+1.038631E+00
-31.367188E+00,+1.038631E+00
-31.359375E+00,+1.038631E+00
-31.351563E+00,+1.030590E+00
-31.343750E+00,+1.038631E+00
-31.335938E+00,+1.038631E+00
-31.328125E+00,+1.030590E+00
-31.320313E+00,+1.022550E+00
-31.312500E+00,+1.030590E+00
-31.304688E+00,+1.022550E+00
-31.296875E+00,+1.014510E+00
-31.289063E+00,+1.014510E+00
-31.281250E+00,+1.006470E+00
-31.273438E+00,+990.389E-03
-31.265625E+00,+1.006470E+00
-31.257813E+00,+1.022550E+00
-31.250000E+00,+1.022550E+00
-31.242188E+00,+1.014510E+00
-31.234375E+00,+998.430E-03
-31.226563E+00,+1.006470E+00
-31.218750E+00,+998.430E-03
-31.210938E+00,+982.349E-03
-31.203125E+00,+982.349E-03
-31.195313E+00,+998.430E-03
-31.187500E+00,+982.349E-03
-31.179688E+00,+966.269E-03
-31.171875E+00,+982.349E-03
-31.164063E+00,+966.269E-03
-31.156250E+00,+974.309E-03
-31.148438E+00,+950.188E-03
-31.140625E+00,+942.148E-03
-31.132813E+00,+942.148E-03
-31.125000E+00,+958.229E-03
-31.117188E+00,+926.068E-03
-31.109375E+00,+926.068E-03
-31.101563E+00,+934.108E-03
-31.093750E+00,+942.148E-03
-31.085938E+00,+926.068E-03
-31.078125E+00,+918.028E-03
-31.070313E+00,+918.028E-03
-31.062500E+00,+909.987E-03
-31.054688E+00,+918.028E-03
-31.046875E+00,+918.028E-03
-31.039063E+00,+893.907E-03
-31.031250E+00,+909.987E-03
-31.023438E+00,+901.947E-03
-31.015625E+00,+918.028E-03
-31.007813E+00,+918.028E-03
